"","logFC","logCPM","F","PValue","FDR"
"RAP2B",0.321942444781457,6.00796863520772,29.0212744544176,0.00020127157326048,0.0147807150436438
"SETX",0.460734896448852,8.01810773539441,28.9964244831763,0.000201993601132216,0.0147807150436438
"CALM3",-0.323681669091744,7.54966001144128,28.972021669977,0.000202705608820559,0.0147807150436438
"ADAT3",1.30508089827345,1.04791939672403,28.9285477720453,0.000203981400395983,0.0147807150436438
"PYCR1",-0.30833769776447,6.77731607814971,28.9240350711771,0.000204114372106673,0.0147807150436438
"DMWD",0.351493092996185,5.07793315947093,28.8811326425337,0.000205383654758987,0.0147807150436438
"RUNX1",0.476112568996468,5.4495323402006,28.8809811533904,0.000205388153067562,0.0147807150436438
"ATOSA",0.715956411638314,6.04013325636204,28.6652719424468,0.000211912873308195,0.0149968270544724
"AHCY",-0.256701594288453,8.24678569991544,28.6650208816392,0.000211920608429174,0.0149968270544724
"KLC1",0.398206324831229,5.16609098236091,28.5775113374013,0.00021463714283153,0.0149968270544724
"SMNDC1",0.367615779123163,6.25056388403582,28.5669621204968,0.000214967383120232,0.0149968270544724
"PHPT1",-0.310421054697743,6.11768083665955,28.5618038543257,0.000215129079160844,0.0149968270544724
"ZC3HAV1",1.17169056152656,7.59960319446278,28.5616949418095,0.000215132494783568,0.0149968270544724
"PIK3IP1",1.00246037563691,1.60961255127523,28.5241127956087,0.000216314939741423,0.0149968270544724
"RSAD2",1.54042510245544,4.09956386433605,28.5231625072483,0.000216344937747633,0.0149968270544724
"DLX2",1.45087835055023,1.01996106947577,28.5011744797071,0.000217040410674346,0.0149968270544724
"ZXDB",0.328063645519555,5.43707486411156,28.4409438156658,0.000218959018827581,0.0149968270544724
"KLHL24",0.429154733367517,5.44329588604209,28.4388650239123,0.000219025593379847,0.0149968270544724
"KIF22",-0.387093419335457,5.76507833996981,28.4370032637336,0.00021908523761553,0.0149968270544724
"B3GNT5",0.473521006972345,5.26103603619481,28.4275389392865,0.000219388737357839,0.0149968270544724
"ZNF628",0.757654519133249,2.64380253167326,28.3934543816687,0.00022048586603379,0.0149968270544724
"MDH2",-0.280601543350478,7.97490191358607,28.3671557410007,0.000221336798883081,0.0149968270544724
"JUN",1.24641820940602,7.84030432795273,28.3611309747958,0.000221532283944701,0.0149968270544724
"LAMTOR4",-0.357627970737995,5.78772438588372,28.3346945704362,0.000222392472486022,0.0149968270544724
"EBNA1BP2",-0.295060569431474,6.86161415136138,28.3158026242792,0.000223009591164456,0.0149968270544724
"JDP2",0.436000415989913,4.10926346473255,28.2918033008633,0.000223796458553836,0.0149968270544724
"HBP1",0.494435025111937,6.24605359995949,28.2900470542059,0.000223854169098239,0.0149968270544724
"PPP1R15B",0.312731260183866,7.38253058141845,28.2836175282869,0.000224065594025861,0.0149968270544724
"ELOB",-0.265797851431762,6.64027082862018,28.2675895942848,0.000224593672978075,0.0149968270544724
"NPAS4",6.93883170708814,-2.01773256522922,33.7811360111466,0.000225267927670174,0.0149968270544724
"OTUD1",1.09384707440955,5.14887979144626,28.2004931260011,0.00022682031073556,0.0150511477623811
"DYRK3",1.01167202099582,1.8808162789552,28.1241296151954,0.000229386209906265,0.0150986293410168
"RCL1",0.387545246590236,5.34405436978842,28.1130470770671,0.000229761431420025,0.0150986293410168
"MAP3K8",0.497065933828353,4.71661171004985,28.0960968806577,0.000230336714380499,0.0150986293410168
"TIMM17B",-0.338959270079322,5.25288316353413,28.0915633652907,0.000230490867716862,0.0150986293410168
"COPS2",0.292613532786026,7.08567787738054,28.0429691700628,0.000232150878120938,0.0151279066454971
"FEM1B",0.277166210398909,7.09583171697114,28.0252302921239,0.000232760357804961,0.0151279066454971
"TMEM9",-0.334606110281017,6.04513637676791,28.0091397119413,0.000233314836229049,0.0151279066454971
"INO80D",0.637275804142747,5.31321322806553,27.992249454415,0.000233898546823422,0.0151279066454971
"MZF1",0.536439897117624,5.13839674130983,27.9053462692283,0.000236929183042932,0.0152521090156776
"CCNT1",0.299433407965149,6.54560776382741,27.8944789403725,0.000237311413395903,0.0152521090156776
"RREB1",0.520222633338964,5.28109820912101,27.8164561456418,0.000240077106256617,0.0153814918422343
"ZNF697",0.747965513799214,3.65365998571661,27.7768208044223,0.000241496612361751,0.0154240867607796
"GTF3C4",0.30336040020613,6.92193192158779,27.7176616827354,0.000243633790221465,0.0154621790788076
"CD81",-0.312319466005432,7.26531283566452,27.7052992039008,0.000244083207419317,0.0154621790788076
"ZIC5",0.774135393388046,4.76420942978927,27.6976258688853,0.000244362650085862,0.0154621790788076
"ERBIN",0.244752105805786,7.73211483576644,27.6392995764178,0.000246499110394785,0.0154711544753392
"AKIRIN2",0.465284859859922,5.39867282450841,27.6386877486467,0.000246521637712214,0.0154711544753392
"SEC24A",0.513746483980515,6.83854099191051,27.6317992990786,0.00024677543590178,0.0154711544753392
"SNHG7",0.351627545899362,6.45314870126879,27.5064613465635,0.000251447611351335,0.0156297508997577
"SRGN",-0.337458671825444,6.03219565893778,27.4875648032334,0.000252161019419238,0.0156297508997577
"AURKA",-0.513403476904547,5.97040642483009,27.482871631571,0.000252338572075056,0.0156297508997577
"NOC2L",-0.303834596267283,6.83712914796664,27.4553268820348,0.000253383623591563,0.0156297508997577
"CXCL1",0.552553591130739,4.61751708197637,27.4260542635364,0.000254499826407811,0.0156297508997577
"ZNF484",0.440671081155947,3.81333521432748,27.398559950223,0.000255553501434641,0.0156297508997577
"GPI",-0.263916761570204,9.21893705912552,27.374317548181,0.000256486819680111,0.0156297508997577
"FOXD3",0.957871322819887,1.77785994616345,27.3546678771975,0.000257246269274636,0.0156297508997577
"IL11",0.706775615030151,3.66666180629604,27.3390070896354,0.000257853448966487,0.0156297508997577
"IRGQ",0.327222230451792,6.32293710005043,27.3358650181276,0.000257975472626346,0.0156297508997577
"DYRK1A",0.522664579801054,6.51947663499435,27.3089539932384,0.000259023365904029,0.0156297508997577
"FKBP10",-0.338799586893382,5.56554618321275,27.2683181421955,0.000260615215480715,0.0156297508997577
"RBBP6",0.520611516402656,6.46047923859945,27.2658881308589,0.000260710772401545,0.0156297508997577
"CILK1",0.467859745427367,4.50625576179531,27.2480472384176,0.000261413607405569,0.0156297508997577
"SZRD1",-0.278958176107375,6.50835591769016,27.2111879480453,0.000262872750107928,0.0156297508997577
"LINC02137",1.60661155721069,0.0203221120442421,27.2064956977172,0.000263059189401216,0.0156297508997577
"MRPL27",-0.277662285618874,6.2388169531707,27.1398095244538,0.000265725781352671,0.0156297508997577
"ZNF444",0.449940581918746,4.60422539145849,27.1341366085408,0.000265954092133887,0.0156297508997577
"IFIT1",2.60204891212582,5.93235670095622,27.1061781385479,0.000267082685110289,0.0156297508997577
"CDK7",0.361915093927529,6.50728188398669,27.1052475546518,0.000267120346731768,0.0156297508997577
"SNIP1",0.626918718985517,4.71313286247891,27.1004349602293,0.000267315216954222,0.0156297508997577
"EPC1",0.603510689438166,5.47552215569327,27.0948562679094,0.000267541317521564,0.0156297508997577
"KLF2",0.915561501407737,2.1495859421231,27.092963222745,0.000267618092556313,0.0156297508997577
"PPP3CC",0.420409938717772,4.69393708112457,27.0919570310863,0.000267658910603543,0.0156297508997577
"RAB30",0.607198552542766,4.96072951050663,27.0545537674163,0.000269181463298224,0.0156678368172449
"CYLD",0.550017337052088,6.63641619699976,27.0383473428589,0.000269844337003142,0.0156678368172449
"MVK",-0.368847423703185,5.44696631136501,26.9848864362834,0.000272044672350525,0.0157207446878102
"MVD",-0.394956319263186,6.78622423674334,26.9788621176654,0.000272293943609199,0.0157207446878102
"ERG28",-0.349525096459174,5.40030570713681,26.9369041048096,0.000274037547863903,0.0157668803478799
"UBE2D1",0.343000268031524,5.66666717263437,26.9225768227666,0.000274635943039692,0.0157668803478799
"RPL26L1",-0.309765630625613,5.62187272165072,26.8388281234505,0.000278164775210514,0.015903555535527
"CAD",-0.261130057405657,6.84520920460899,26.8292231214171,0.000278572897627883,0.015903555535527
"FARSB",-0.292931278160216,6.08244516826826,26.7775655452389,0.000280780003162208,0.0159774867191861
"SLIRP",-0.373929191184096,5.54208227137345,26.7624106358973,0.000281431413000636,0.0159774867191861
"MEG9",1.34592383794121,1.82136371837734,26.6809315923794,0.000284964347383316,0.0161022575363953
"HAPSTR1",0.338084156644801,6.42683744848025,26.6730060343194,0.000285310781555061,0.0161022575363953
"DUSP5",0.386842921301132,7.99673810028054,26.6368056197529,0.000286899464010014,0.0161022575363953
"FBXW11",0.274313704113281,6.6326842804247,26.6314106306617,0.000287137118886521,0.0161022575363953
"TMEM14B",-0.305958725148356,6.3817460734028,26.6101364284272,0.000288076533992451,0.0161022575363953
"HES1",1.00605534427319,2.71237121185372,26.6038163637683,0.000288356309732884,0.0161022575363953
"TRIB2",1.31485104143948,0.40782789555243,26.5337432668654,0.000291479855455104,0.0161468767772323
"ZSWIM9",0.497564712447366,3.28776567651286,26.5323932400193,0.000291540424074013,0.0161468767772323
"ZNF841",0.626475216289454,3.9434102640507,26.5303122114067,0.000291633817966553,0.0161468767772323
"MAP4K4",0.272234152534647,7.28099385746079,26.5119648019963,0.000292458753976438,0.0161468767772323
"OTUD4",0.323381921788295,6.72460566081733,26.4976219588934,0.000293105552615383,0.0161468767772323
"COMTD1",0.516469429118237,3.89479382345977,26.4330534401693,0.000296038268261467,0.0161699868881156
"ATP5MC3",-0.312667972985357,6.99555015231372,26.42946682116,0.000296202184711398,0.0161699868881156
"CCDC85B",0.936356287354648,5.26117994277137,26.4188311581789,0.000296688887460933,0.0161699868881156
"S100A10",-0.310279250023377,8.38852474222444,26.4188123571471,0.000296689748656588,0.0161699868881156
"NR4A2",0.969765354736397,2.56529089676134,26.3578638355279,0.000299497095635299,0.0162623126771565
"KRT10",0.325524230251264,6.43133621432924,26.3475524582248,0.000299975138432723,0.0162623126771565
"FOXA3",0.891609935789046,1.29814401069166,26.3270464288379,0.000300928487991009,0.0162708371364028
"ANXA6",-0.323718805796546,6.01071786132043,26.2888720549442,0.000302712789517124,0.0163241266283667
"ALDOA",-0.256804413337881,9.7776645330764,26.2435572600653,0.000304847052830967,0.0163891205897895
"NEDD4L",0.570038421925736,6.66999725814695,26.2293083328085,0.000305521819390831,0.0163891205897895
"MSX2",0.471076327637615,3.39172080422385,26.1733758073061,0.000308187613406751,0.0164462001160773
"CHD2",0.538014622587885,7.5011731558627,26.1732162721457,0.000308195256113984,0.0164462001160773
"NRG4",0.562266754836432,2.93126461360017,26.1412849613621,0.000309729467992707,0.0164607207026487
"ANKRD10",0.338382961025073,6.97483073658286,26.134053650564,0.000310078161782942,0.0164607207026487
"CHRM4",1.28309716276583,0.573504224146835,26.104452127777,0.000311510379701542,0.0164939096900003
"ARG2",1.05989191902402,1.41670963673909,26.0677517205578,0.000313296905926013,0.0165396642129851
"MIR3648-2",2.41950785157555,-1.10814079995162,26.0533979419005,0.000313998912053983,0.0165396642129851
"OGDH",-0.238663821689414,7.35788318321772,26.037017601239,0.000314802298603152,0.0165396642129851
"FHIP2A",0.446188903248948,6.13429519299299,25.9235049981375,0.000320436675263301,0.0167854428977303
"ARHGAP21",0.290844716796944,6.92782997014871,25.8764724949851,0.000322805984187282,0.0167854428977303
"ZBTB45",0.379282076502115,4.27038134453084,25.8762045476433,0.000322819541339896,0.0167854428977303
"MIER1",0.34957652467229,6.00652039547129,25.8644411712499,0.00032341538709181,0.0167854428977303
"CREBBP",0.399219738532575,6.49916291333433,25.8610642410471,0.000323586676862009,0.0167854428977303
"CPEB3",1.1081478096896,3.16650616762935,25.8264010425697,0.000325351112991557,0.0168342431577758
"UQCR10",-0.328516552238372,5.3035407322142,25.807906651466,0.000326297158677714,0.0168405589117554
"FBLN1",-0.359176729940751,4.85024192819372,25.7611322319625,0.000328704323789446,0.0169220628957398
"TLE1",0.3217987147893,6.860542179498,25.7131352186561,0.000331196198988032,0.0169672378908837
"SHB",0.482902692269115,4.06322097900298,25.6918622966926,0.000332307749522607,0.0169672378908837
"ZNF771",0.657555606752522,2.8682518197223,25.6752371979396,0.000333179504582745,0.0169672378908837
"FBXO11",0.313106120447217,5.85958395713467,25.6721139044988,0.000333343578502671,0.0169672378908837
"ZNF555",0.86948847631855,4.52976484379227,25.6647132094412,0.000333732734716472,0.0169672378908837
"CCDC167",-0.44174362567239,4.0589511417934,25.6443645382521,0.000334805507666662,0.0169795408577946
"TNRC18",0.293157962418344,7.0090048158164,25.6228027486622,0.000335946674281361,0.0169952428934714
"HMOX1",0.55971709069568,9.97093224936518,25.5750603354942,0.000338489817558696,0.0170191305299727
"RSF1",0.324578622542588,6.11481642372328,25.5679328608223,0.000338871427803337,0.0170191305299727
"NHLRC1",0.652620044383349,2.61166862953381,25.5670818866096,0.000338917023470932,0.0170191305299727
"CLK4",0.515181191522555,4.62212016439843,25.515659378265,0.000341685741117675,0.0170847286157646
"FNBP4",0.544410819373453,6.83257496373969,25.5117892486594,0.000341895195412844,0.0170847286157646
"RNF126",0.547208369355836,4.82812955984791,25.4868295871093,0.000343249672530601,0.0171105775784888
"KLF9",0.759570187376055,2.72551959134494,25.4327716141661,0.000346204963820065,0.0171452202920146
"ABHD5",0.502311022068248,4.94625153082431,25.4293006941975,0.000346395737883855,0.0171452202920146
"ARL2",-0.358270057014868,4.96877408885709,25.4144623940818,0.000347212702024005,0.0171452202920146
"LINC-PINT",0.578743870753967,3.91418769360195,25.3982458433523,0.000348108148554961,0.0171452202920146
"CCN2",0.618668126817779,4.57340205603118,25.3931081273248,0.00034839241095348,0.0171452202920146
"CYTH1",0.548841491306283,6.41182924633679,25.3825404740994,0.000348977964648111,0.0171452202920146
"GPX3",-0.491442687882831,4.03155858625167,25.348133766919,0.000350892494392198,0.0171979395692752
"DEPP1",1.46351395396246,1.82362924842513,25.3319626652256,0.000351796596333905,0.0172010019996946
"EEA1",0.312534500336333,6.34279644671616,25.306893515692,0.000353203609027493,0.0172175009081354
"IRF1",0.52320779345139,6.54149404638707,25.2959679276155,0.000353818885478856,0.0172175009081354
"RB1CC1",0.296775377917299,7.52509430162924,25.2653535265031,0.000355549683059142,0.0172606280816217
"CCDC9",0.67169346622911,5.35653357577784,25.1934992474648,0.000359651349430639,0.0174183750702924
"CUEDC2",-0.30260700369081,5.54563516052134,25.136778923783,0.000362928555154567,0.0174483487997699
"AKIRIN1",0.279873453416543,6.0988669249646,25.1308044460817,0.000363275795634585,0.0174483487997699
"PURA",0.359455086921116,4.55326855900406,25.1194705986516,0.000363935602955135,0.0174483487997699
"CEP350",0.267493361420231,6.51851268089304,25.1095794189247,0.000364512579131024,0.0174483487997699
"WAPL",0.39093790887967,6.69280954312037,25.1091295593248,0.000364538846144523,0.0174483487997699
"PPM1D",0.501610073192888,5.62795548882126,25.0070692068709,0.000370556191499525,0.0176138001744737
"RNF38",0.501504228825535,5.03252499339216,25.0045613191035,0.000370705520949029,0.0176138001744737
"IFIH1",1.59711091297373,4.27005412081189,24.9983608942581,0.00037107502312596,0.0176138001744737
"FBXO38",0.304674897995512,6.04613618268669,24.9809107185447,0.000372117264970256,0.0176138001744737
"ENDOG",0.869681788927616,2.30853168810505,24.9655813791127,0.000373035684555588,0.0176138001744737
"PHF3",0.30102178988886,6.40878793234017,24.9473273959249,0.000374132814846661,0.0176138001744737
"TP53",-0.289352780445603,6.69152171160205,24.9432009801499,0.000374381354215384,0.0176138001744737
"MFGE8",-0.267448355970035,7.04792654017873,24.921635205924,0.000375683459992075,0.0176138001744737
"MEFV",2.1766240688694,-0.931212795430675,24.9197086583767,0.000375800041310517,0.0176138001744737
"PTPN12",0.247620602208248,7.40414079940381,24.8944771372304,0.000377330822160623,0.0176138001744737
"USP43",0.450313170298902,4.07144950462388,24.8920985209173,0.000377475510148718,0.0176138001744737
"ATF3",1.03235768483535,7.39195050665357,24.8679687313639,0.000378946995712971,0.0176421838231929
"TMEM109",-0.267332614020666,6.22292353493347,24.8505545816985,0.000380013149417952,0.0176516107904639
"ZNF12",0.354387851243607,6.02530373672171,24.8023149345718,0.000382985062148546,0.0176834924916876
"VARS1",-0.274858216277901,6.29101428692815,24.7850010700958,0.000384058398157121,0.0176834924916876
"RABGGTB",0.270736377427582,6.89555633699788,24.7701428724892,0.000384982328720845,0.0176834924916876
"S100A16",-0.282671643803528,7.67288418951793,24.7677080047672,0.000385133986404305,0.0176834924916876
"LATS2",0.729073237718331,5.41516827605037,24.7597334729007,0.000385631179816947,0.0176834924916876
"DNAJC2",0.376611370387283,6.79560660346009,24.7429411954417,0.00038668061556132,0.0176834924916876
"STAG2",0.254775159017171,7.4428858321518,24.7359763516882,0.000387116872042069,0.0176834924916876
"TIMP2",-0.337337717150609,7.54464977959951,24.7279342798451,0.000387621324800667,0.0176834924916876
"NCOR2",0.247953579988288,7.29945631380085,24.7131494951397,0.000388550749251601,0.0176864147287399
"LRP1",-0.286093332589484,5.81552496430449,24.6938148043891,0.000389770164560816,0.0176977937440894
